match_event_id,location_x,location_y,remaining_min,power_of_shot,remaining_sec,distance_of_shot,area_of_shot,shot_basics,range_of_shot,shot_id_number,type_of_shot,type_of_combined_shot,lat,lng,date
202,1.5025801391650169,0.10829266825561813,2,2.0,14,39.0,5,4,0,26853,0.38877936996843515,3,-0.34145309436499005,-2.01292766519151,6263
224,0.525737237976869,-0.7567627819932923,0,2.0,56,26.0,0,1,4,26855,0.4748845841456312,3,-0.34145309436499005,-2.01292766519151,6263
239,-0.06967176846162106,-1.0979114102604683,0,2.0,4,20.0,0,0,4,26856,0.21656894161404308,4,-0.34145309436499005,-2.01292766519151,6263
272,0.8606548040985197,-1.1222791694224095,9,3.0,14,30.0,5,4,4,26857,1.2498315117403955,3,-0.34145309436499005,-2.01292766519151,6263
326,0.776925412568107,-0.22067208043058725,3,3.0,13,31.0,5,4,2,26859,0.38877936996843515,3,-0.34145309436499005,-2.01292766519151,6263
410,1.2513919645737788,-0.14756880294476382,6,4.0,42,36.0,5,4,0,26861,-2.10827184117025,3,-0.34145309436499005,-2.01292766519151,6263
418,-0.2371305515224464,0.10829266825561813,6,4.0,24,30.0,0,1,2,26862,-2.711008340410622,3,-0.34145309436499005,-2.01292766519151,6263
423,1.32581809037859,-0.8176821798981452,5,4.0,31,35.0,5,4,2,26863,-0.5583779859807212,3,-0.34145309436499005,-2.01292766519151,6263
431,1.5025801391650169,-0.4765335516309692,4,4.0,13,37.0,5,4,0,26864,0.21656894161404308,3,-0.34145309436499005,-2.01292766519151,6263
436,0.4699176436232606,0.035189390769794715,3,4.0,35,30.0,5,1,2,26865,0.21656894161404308,3,-0.34145309436499005,-2.01292766519151,6263
458,0.9350809299033309,-0.9395209757078509,2,4.0,9,30.0,5,4,2,26867,0.5609897983228272,3,-0.34145309436499005,-2.01292766519151,6263
460,1.2513919645737788,-1.0979114102604683,1,4.0,36,34.0,5,4,2,26868,0.21656894161404308,3,-0.34145309436499005,-2.01292766519151,6263
466,-1.046514669649769,-0.22067208043058725,1,4.0,2,32.0,2,4,2,26869,0.38877936996843515,3,-0.34145309436499005,-2.01292766519151,6263
474,-0.2371305515224464,-0.42779803330708693,0,4.0,29,25.0,0,1,4,26870,0.21656894161404308,3,-0.34145309436499005,-2.01292766519151,6263
254,-0.06967176846162106,-1.0979114102604683,5,1.0,22,20.0,0,0,4,26872,0.21656894161404308,4,0.5614983849498524,0.7734933492541374,6260
24,-1.5768008160090492,-0.5861884678597044,9,1.0,17,36.0,0,4,0,26874,-2.022166626993054,3,0.5614983849498524,0.7734933492541374,6260
38,0.19081967185521836,0.3641541394560001,8,1.0,36,32.0,0,1,2,26875,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,6260
47,-0.572048117644097,0.2423153436462944,7,1.0,37,33.44888431,0,1,2,26876,-1.4194301277526815,3,0.5614983849498524,0.7734933492541374,6260
64,1.1955723702201704,-1.1953824469082328,6,1.0,25,33.0,5,4,2,26877,0.8193054408544154,3,0.5614983849498524,0.7734933492541374,6260
134,0.9350809299033309,-0.45216579246902805,11,2.0,47,32.0,5,4,2,26878,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,6260
254,-0.06967176846162106,-1.0979114102604683,6,3.0,28,33.44888431,0,0,4,26879,-2.366587483701838,3,0.5614983849498524,0.7734933492541374,6260
199,-0.06967176846162106,-1.0979114102604683,5,2.0,8,20.0,0,0,4,26880,-0.6444832001579173,3,0.5614983849498524,0.7734933492541374,6260
237,1.2513919645737788,-0.09883328462088155,1,3.0,27,36.0,5,4,0,26881,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,6260
278,0.9350809299033309,0.7296705268851171,8,3.0,28,38.0,0,4,0,26882,-2.022166626993054,3,0.5614983849498524,0.7734933492541374,6260
288,1.5025801391650169,-1.2806696039750267,7,3.0,32,36.0,5,4,4,26883,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,6260
311,-0.06967176846162106,-1.0979114102604683,4,3.0,22,20.0,0,0,4,26884,0.21656894161404308,1,0.5614983849498524,0.7734933492541374,6260
318,0.33036865773923946,0.6565672493992938,3,3.0,35,35.0,0,4,2,26885,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,6260
330,-0.06967176846162106,-1.0979114102604683,2,3.0,49,20.0,0,0,4,26886,-2.366587483701838,3,0.5614983849498524,0.7734933492541374,6260
334,-0.06967176846162106,-1.0979114102604683,2,3.0,21,20.0,0,0,4,26887,0.6470950125000232,3,0.5614983849498524,0.7734933492541374,6260
347,0.776925412568107,-0.33032699665932236,1,3.0,13,31.0,5,4,2,26888,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,6260
394,0.776925412568107,-0.33032699665932236,9,4.0,2,31.0,5,4,2,26889,-1.4194301277526815,3,0.5614983849498524,0.7734933492541374,6260
417,1.1955723702201704,0.4494412965227941,7,4.0,29,33.44888431,4,4,0,26890,2.110883653512356,3,0.5614983849498524,0.7734933492541374,6260
12,1.0560233843361493,-1.0126242531936742,11,1.0,5,32.0,5,4,2,26892,-1.0750092710438974,3,-0.34145309436499005,-2.01292766519151,6258
15,0.07918048314800147,-0.4765335516309692,10,1.0,54,25.0,0,1,4,26893,0.38877936996843515,3,-0.34145309436499005,-2.01292766519151,6258
24,-0.0009776075486898122,-1.0979114102604683,9,1.0,56,20.0,0,0,4,26894,0.21656894161404308,4,-0.34145309436499005,-2.01292766519151,6258
33,-0.0009776075486898122,0.10829266825561813,8,1.0,41,38.0,5,4,0,26895,0.21656894161404308,3,-0.34145309436499005,-2.01292766519151,6258
44,-0.06967176846162106,-1.0979114102604683,7,1.0,27,20.0,0,0,4,26896,0.21656894161404308,1,-0.34145309436499005,-2.01292766519151,6258
51,-0.0009776075486898122,-0.8907854573839685,5,1.0,38,30.0,5,4,2,26897,0.21656894161404308,3,-0.34145309436499005,-2.01292766519151,6258
86,-0.1254913628152295,-0.45216579246902805,3,1.0,3,25.0,0,1,4,26898,0.21656894161404308,3,-0.34145309436499005,-2.01292766519151,6258
102,-0.06967176846162106,1.2901289876097635,1,1.0,8,33.44888431,0,4,0,26899,0.04435851325965101,3,-0.34145309436499005,-2.01292766519151,6258
114,-0.33946647450406187,0.169212066160471,0,1.0,0,30.0,0,1,2,26900,0.21656894161404308,3,-0.34145309436499005,-2.01292766519151,6258
139,0.3675817206416451,0.012368174086644788,9,2.0,25,33.44888431,0,1,4,26901,1.7664627968035718,3,-0.34145309436499005,-2.01292766519151,6258
140,-0.06967176846162106,-1.0979114102604683,9,2.0,23,20.0,0,0,4,26902,1.5081471542719835,3,-0.34145309436499005,-2.01292766519151,6258
145,0.981597258531338,-0.5009013107929103,8,2.0,19,32.0,5,4,2,26903,1.2498315117403955,3,-0.34145309436499005,-2.01292766519151,6258
164,-0.06967176846162106,0.012368174086644788,6,2.0,41,20.0,0,0,4,26904,-2.366587483701838,3,-0.34145309436499005,-2.01292766519151,6258
254,-0.06967176846162106,-1.0979114102604683,2,2.0,37,20.0,0,0,4,26906,-2.366587483701838,3,-0.34145309436499005,-2.01292766519151,6258
213,-0.06967176846162106,-1.0979114102604683,2,2.0,28,20.0,0,0,4,26908,1.2498315117403955,3,-0.34145309436499005,-2.01292766519151,6258
236,-0.6743840406257126,-1.049175891936586,0,2.0,58,26.0,0,1,4,26909,-0.6444832001579173,3,-0.34145309436499005,-2.01292766519151,6258
241,0.7024992867632958,1.8384035687534392,0,2.0,38,45.0,4,5,1,26910,0.21656894161404308,3,-0.34145309436499005,-2.01292766519151,6258
280,-0.06967176846162106,-1.0979114102604683,9,3.0,10,20.0,0,0,4,26911,-2.366587483701838,3,-0.34145309436499005,-2.01292766519151,6258
294,-0.06967176846162106,-1.0979114102604683,7,3.0,56,20.0,0,0,4,26912,0.21656894161404308,4,-0.34145309436499005,-2.01292766519151,6258
297,1.4281540133602055,0.08392490909367699,7,3.0,28,38.0,5,4,0,26913,-0.7305884143351133,3,-0.34145309436499005,-2.01292766519151,6258
303,-0.6743840406257126,1.21702571012394,6,3.0,31,40.0,1,4,0,26914,0.21656894161404308,3,-0.34145309436499005,-2.01292766519151,6258
318,2.0979891456035067,-1.049175891936586,5,3.0,21,43.0,5,6,1,26915,0.30267415579123913,3,-0.34145309436499005,-2.01292766519151,6258
460,0.06057395169679865,0.012368174086644788,3,4.0,10,45.0,0,5,1,26916,-1.849956198638662,3,-0.34145309436499005,-2.01292766519151,6258
512,-0.06967176846162106,-1.0979114102604683,0,4.0,2,20.0,0,0,4,26917,1.5081471542719835,3,-0.34145309436499005,-2.01292766519151,6258
7,-0.2371305515224464,1.1439224326381165,11,1.0,2,33.44888431,0,4,0,26918,-1.4194301277526815,3,0.5614983849498524,0.7734933492541374,6255
25,1.2513919645737788,-1.4025083997847325,8,1.0,47,34.0,5,4,2,26919,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,6255
64,-0.0009776075486898122,0.035189390769794715,3,1.0,41,31.0,2,1,2,26921,-1.4194301277526815,3,0.5614983849498524,0.7734933492541374,6255
254,-1.2232767184361957,0.169212066160471,2,1.0,36,33.44888431,1,4,0,26922,-1.4194301277526815,3,0.5614983849498524,0.7734933492541374,6255
81,1.32581809037859,-0.7323950228313512,1,1.0,54,35.0,5,4,2,26923,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,6255
91,-0.06967176846162106,-1.0979114102604683,0,1.0,59,20.0,0,0,4,26925,0.21656894161404308,4,0.5614983849498524,0.7734933492541374,6255
197,-0.10688483136402668,-0.09883328462088155,5,2.0,33,28.0,0,1,2,26926,1.6803575826263757,3,0.5614983849498524,0.7734933492541374,6255
211,-0.06967176846162106,-1.0979114102604683,1,2.0,18,20.0,0,0,4,26927,1.5081471542719835,3,0.5614983849498524,0.7734933492541374,6255
221,1.2513919645737788,1.5703582179720867,0,2.0,27,46.0,4,5,1,26928,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,6255
254,-0.06967176846162106,-1.0979114102604683,9,3.0,20,20.0,0,0,4,26929,0.21656894161404308,1,0.5614983849498524,0.7734933492541374,6255
282,-0.0009776075486898122,-0.7323950228313512,5,3.0,12,27.0,0,1,4,26931,1.0776210833860034,3,0.5614983849498524,0.7734933492541374,6255
303,0.19081967185521836,0.10829266825561813,3,3.0,37,30.0,0,1,2,26932,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,6255
401,-0.06967176846162106,-1.0979114102604683,5,4.0,3,20.0,0,0,4,26933,0.04435851325965101,3,0.5614983849498524,0.7734933492541374,6255
3,0.6466796924096873,1.0098997572474402,11,1.0,44,38.0,4,4,0,26934,-0.5583779859807212,3,0.5614983849498524,0.7734933492541374,6253
18,1.0560233843361493,0.4494412965227941,9,1.0,38,37.0,4,4,0,26935,-1.6777457702842697,3,0.5614983849498524,0.7734933492541374,6253
30,0.776925412568107,-1.0126242531936742,8,1.0,3,29.0,5,4,2,26936,-1.4194301277526815,3,0.5614983849498524,0.7734933492541374,6253
58,-1.046514669649769,-1.0126242531936742,5,3.0,29,30.0,2,4,2,26937,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,6253
60,-0.06967176846162106,-1.0979114102604683,5,1.0,28,20.0,0,0,4,26938,-2.366587483701838,3,0.5614983849498524,0.7734933492541374,6253
89,-0.06967176846162106,-1.0979114102604683,3,1.0,10,20.0,0,0,4,26939,0.21656894161404308,1,0.5614983849498524,0.7734933492541374,6253
158,-0.06967176846162106,-1.0979114102604683,7,2.0,38,20.0,0,0,4,26940,0.6470950125000232,3,0.5614983849498524,0.7734933492541374,6253
314,-0.06967176846162106,-1.0979114102604683,5,3.0,37,20.0,0,0,4,26943,0.21656894161404308,4,0.5614983849498524,0.7734933492541374,6253
369,-0.06967176846162106,-1.0979114102604683,0,3.0,28,20.0,0,0,4,26945,2.110883653512356,3,0.5614983849498524,0.7734933492541374,6253
403,0.776925412568107,-1.1222791694224095,8,4.0,53,29.0,5,4,2,26946,-1.0750092710438974,3,0.5614983849498524,0.7734933492541374,6253
489,0.07918048314800147,2.240471594925468,0,4.0,45,47.0,0,5,4,26947,-0.5583779859807212,3,0.5614983849498524,0.7734933492541374,6253
493,-0.7115971035281182,2.325758751992262,0,3.0,10,48.0,0,5,1,26948,0.21656894161404308,3,0.5614983849498524,0.7734933492541374,6253
58,-0.06967176846162106,0.012368174086644788,4,1.0,41,20.0,0,0,4,26950,-1.1611144852210935,3,0.08311084364806862,0.6345686780709577,6251
68,1.0932364472385547,0.10829266825561813,3,1.0,57,35.0,5,4,2,26951,0.21656894161404308,3,0.08311084364806862,0.6345686780709577,6251
96,1.7072519851282477,-1.1466469285843506,1,1.0,19,39.0,5,4,0,26953,-0.12785191509474106,3,0.08311084364806862,0.6345686780709577,6251
102,0.4699176436232606,-0.40343027414514576,0,1.0,20,28.0,5,1,2,26954,0.21656894161404308,3,0.08311084364806862,0.6345686780709577,6251
110,1.9584401597194858,-0.9882564940317331,11,2.0,23,41.0,5,4,0,26955,0.21656894161404308,3,0.08311084364806862,0.6345686780709577,6251
170,0.15360660895281272,0.10829266825561813,5,2.0,16,30.0,0,1,4,26957,-1.4194301277526815,3,0.08311084364806862,0.6345686780709577,6251
239,1.0932364472385547,-0.9151532165459098,10,3.0,58,32.0,5,4,2,26958,0.21656894161404308,3,0.08311084364806862,0.6345686780709577,6251
258,0.9350809299033309,1.6312776158769395,8,3.0,20,44.0,4,5,1,26959,0.21656894161404308,3,0.08311084364806862,0.6345686780709577,6251
288,-0.5906546490952999,-0.40343027414514576,4,3.0,41,27.0,0,1,4,26960,0.21656894161404308,3,0.08311084364806862,0.6345686780709577,6251
305,1.7072519851282477,-0.8420499390600863,2,3.0,56,39.0,5,4,0,26961,0.21656894161404308,3,0.08311084364806862,0.6345686780709577,6251
326,-1.297702844241007,0.01623304778804228,0,3.0,0,33.46621832975848,3,3,3,26962,0.21656894161404308,3,0.08311084364806862,0.6345686780709577,6251
345,0.228032734757624,0.3641541394560001,5,4.0,41,32.0,0,1,2,26963,0.21656894161404308,3,0.08311084364806862,0.6345686780709577,6251
364,-0.06967176846162106,-1.0979114102604683,5,4.0,52,20.0,0,0,4,26964,0.21656894161404308,4,0.08311084364806862,0.6345686780709577,6251
384,-0.0009776075486898122,0.7784060452089995,5,4.0,43,38.0,4,4,0,26965,0.4748845841456312,3,0.08311084364806862,0.6345686780709577,6251
388,0.228032734757624,0.012368174086644788,5,4.0,20,29.0,0,1,2,26966,1.0776210833860034,3,0.08311084364806862,0.6345686780709577,6251
396,-0.5906546490952999,1.7774841708485862,4,4.0,42,44.0,0,5,1,26967,0.21656894161404308,3,0.08311084364806862,0.6345686780709577,6251
405,-1.5302844873810422,-1.0979114102604683,3,4.0,28,35.0,2,4,2,26968,-1.9360614128158578,3,0.08311084364806862,0.6345686780709577,6251
412,1.0188103214337436,1.1926579509619988,2,4.0,17,42.0,4,4,0,26969,0.04435851325965101,3,0.08311084364806862,0.6345686780709577,6251
417,-0.5162285232904886,1.0342675164093815,1,4.0,31,38.0,0,4,0,26970,0.21656894161404308,3,0.08311084364806862,0.6345686780709577,6251
435,-0.4604089289368802,-0.06228164587796984,0,4.0,19,29.0,0,1,2,26971,0.21656894161404308,3,0.08311084364806862,0.6345686780709577,6251
17,-0.06967176846162106,-1.0979114102604683,9,1.0,50,20.0,0,4,4,26972,0.21656894161404308,1,0.08311084364806862,0.6345686780709577,6248
32,-0.06967176846162106,-1.0979114102604683,5,1.0,31,20.0,0,0,4,26974,0.21656894161404308,4,0.08311084364806862,0.6345686780709577,6248
58,0.9350809299033309,-0.7323950228313512,4,1.0,45,31.0,5,4,2,26975,-1.4194301277526815,3,0.08311084364806862,0.6345686780709577,6248
98,-0.0009776075486898122,-1.0979114102604683,1,1.0,18,20.0,0,0,4,26976,0.21656894161404308,4,0.08311084364806862,0.6345686780709577,6248
158,-0.06967176846162106,-1.0979114102604683,7,2.0,22,20.0,0,0,4,26978,-2.366587483701838,3,0.08311084364806862,0.6345686780709577,6248
240,0.4699176436232606,-0.33032699665932236,9,3.0,20,28.0,5,1,2,26979,0.21656894161404308,3,0.08311084364806862,0.6345686780709577,6248
292,-0.3766795374064675,1.9602423645631448,2,3.0,54,45.0,0,5,1,26980,0.9054106550316113,3,0.08311084364806862,0.6345686780709577,6248
294,-1.7721693962466787,0.8880609614377346,2,3.0,16,44.0,1,5,1,26981,-0.5583779859807212,3,0.08311084364806862,0.6345686780709577,6248
325,1.4095474819090028,-1.1466469285843506,11,4.0,28,33.44888431,5,4,2,26982,0.21656894161404308,3,0.08311084364806862,0.6345686780709577,6248
332,-0.06036850273601965,1.6312776158769395,10,4.0,27,42.0,0,4,0,26983,0.38877936996843515,3,0.08311084364806862,0.6345686780709577,6248
351,0.8606548040985197,1.8871390870773215,9,4.0,33,46.0,4,5,1,26984,0.21656894161404308,3,0.08311084364806862,0.6345686780709577,6248
362,1.32581809037859,-1.1466469285843506,7,4.0,10,33.44888431,5,4,2,26985,0.21656894161404308,3,0.08311084364806862,0.6345686780709577,6248
389,0.09778701459920429,0.010821631607853575,5,4.0,4,29.0,0,1,2,26986,0.21656894161404308,3,0.08311084364806862,0.6345686780709577,6248
404,-0.06967176846162106,-1.0979114102604683,3,4.0,34,20.0,0,0,4,26987,0.21656894161404308,4,0.08311084364806862,0.6345686780709577,6248
6,1.0188103214337436,-1.414692279365703,5,3.0,8,31.0,5,4,2,26988,0.21656894161404308,3,1.3149214737522095,-0.5064944198558758,5936
34,0.572253566604876,1.9480584849821743,6,1.0,57,45.0,0,5,1,26990,-1.0750092710438974,3,1.3149214737522095,-0.5064944198558758,5936
38,0.3861882520928479,-0.2328559600115578,6,1.0,15,33.44888431,5,1,2,26991,0.21656894161404308,3,1.3149214737522095,-0.5064944198558758,5936
62,-2.023357570837917,0.46162517610376463,4,1.0,28,44.0,1,5,1,26992,0.21656894161404308,3,1.3149214737522095,-0.5064944198558758,5936
78,0.06987721742240005,0.8880609614377346,2,3.0,3,36.0,0,4,4,26994,0.21656894161404308,3,1.3149214737522095,-0.5064944198558758,5936
100,-0.8976624180401463,-0.9395209757078509,11,2.0,28,28.0,2,4,2,26995,0.21656894161404308,3,1.3149214737522095,-0.5064944198558758,5936
104,1.549096467793024,-1.2928534835559973,10,2.0,51,37.0,5,4,0,26996,0.5609897983228272,3,1.3149214737522095,-0.5064944198558758,5936
109,-0.683687306351314,-0.6105562270216455,9,2.0,52,27.0,0,1,4,26998,1.0776210833860034,3,1.3149214737522095,-0.5064944198558758,5936
125,-0.06967176846162106,-1.0979114102604683,8,2.0,5,20.0,0,0,4,27000,0.21656894161404308,4,1.3149214737522095,-0.5064944198558758,5936
133,-0.0009776075486898122,0.2423153436462944,6,2.0,20,32.0,0,1,2,27001,-1.4194301277526815,3,1.3149214737522095,-0.5064944198558758,5936
162,-1.707046536167469,-1.3172212427179386,2,2.0,57,37.0,2,4,0,27002,0.21656894161404308,3,1.3149214737522095,-0.5064944198558758,5936
173,1.4746703419882126,0.10829266825561813,1,2.0,5,39.0,5,4,0,27003,0.5609897983228272,3,1.3149214737522095,-0.5064944198558758,5936
193,1.483973607713814,-1.4756116772705559,11,3.0,12,36.0,5,4,0,27004,-0.5583779859807212,3,1.3149214737522095,-0.5064944198558758,5936
206,-1.4744648930274338,0.29105086197017666,9,3.0,32,38.0,1,4,0,27005,2.110883653512356,3,1.3149214737522095,-0.5064944198558758,5936
218,-1.0186048724729646,-0.6349239861835866,8,3.0,17,30.0,2,4,2,27006,-1.5916405561070737,3,1.3149214737522095,-0.5064944198558758,5936
229,0.5536470351536733,-0.6105562270216455,7,3.0,28,27.0,0,1,4,27007,-0.4722727718035252,3,1.3149214737522095,-0.5064944198558758,5936
236,1.6979487194026464,-0.35469475582126353,6,3.0,34,39.0,5,4,0,27008,0.21656894161404308,3,1.3149214737522095,-0.5064944198558758,5936
252,-1.0744244668265732,1.131738553057146,5,3.0,15,41.0,0,4,4,27009,-0.4722727718035252,3,1.3149214737522095,-0.5064944198558758,5936
310,-0.31155667732725767,-0.33032699665932236,0,3.0,1,26.0,0,1,4,27010,0.21656894161404308,3,1.3149214737522095,-0.5064944198558758,5936
328,1.623522593597835,0.023005511188824147,10,4.0,1,40.0,5,4,4,27011,-2.452692697879034,3,1.3149214737522095,-0.5064944198558758,5936
338,-0.06967176846162106,-1.0979114102604683,9,4.0,11,20.0,0,0,4,27012,0.04435851325965101,3,1.3149214737522095,-0.5064944198558758,5936
352,-1.2139734527105943,0.169212066160471,7,4.0,28,36.0,1,4,0,27014,0.21656894161404308,3,1.3149214737522095,-0.5064944198558758,5936
362,-0.06967176846162106,-0.7811305411552334,6,4.0,1,33.44888431,0,0,4,27015,-1.4194301277526815,3,1.3149214737522095,-0.5064944198558758,5936
385,-1.7163498018930703,-1.414692279365703,3,4.0,2,37.0,2,4,0,27016,0.38877936996843515,3,1.3149214737522095,-0.5064944198558758,5936
398,1.8374977052866674,-1.2075663264892034,1,4.0,57,40.0,5,4,0,27017,0.4748845841456312,3,1.3149214737522095,-0.5064944198558758,5936
3,0.1256968117760085,-0.3912463945641752,11,1.0,23,26.0,0,1,4,27018,0.21656894161404308,3,1.3149214737522095,-0.5064944198558758,5934
25,-0.3580730059552647,0.3276025007130884,9,1.0,28,33.44888431,0,1,2,27019,0.21656894161404308,3,1.3149214737522095,-0.5064944198558758,5934
30,1.214178901671373,-1.390324520203762,8,1.0,51,34.0,5,4,2,27020,0.21656894161404308,3,1.3149214737522095,-0.5064944198558758,5934
44,-0.06967176846162106,-1.0979114102604683,6,1.0,56,20.0,0,0,4,27022,2.110883653512356,3,1.3149214737522095,-0.5064944198558758,5934
73,-1.4279485643994265,-1.4756116772705559,3,1.0,19,34.0,2,4,2,27024,-2.452692697879034,3,1.3149214737522095,-0.5064944198558758,5934
